,id,agencija
55,56,REAL4U d.o.o.
56,57,REGROUP d.o.o.
57,58,Nepremičnine Kranj d.o.o.
58,59,"GB nepremičnine, Goran Barišić s.p."
59,60,K 3 Kern d.o.o.
60,61,ALEA nepremičninska družba d.o.o.
61,62,Aladin inženiring d.o.o.
62,63,Hiša nepremičnine 1 d.o.o.
63,64,"Viventium, Sebastjan Smrkolj s.p."
64,65,Rojal invest d.o.o.
65,66,DOM REAL d.o.o.
66,67,Klerom d.o.o. Ljubljana
67,68,SINEP družba za investiranje d.o.o.
68,69,Nepis d.o.o.
69,70,Realia d.o.o.
70,71,Impressa d.o.o.
71,72,"Nepremičninska agencija ""TLORIS"" Miro Torić s.p., Poslovna enota"
72,73,"Aeon nepremičnine, d.o.o., Century 21 Emona"
73,74,"Rodman MGM d.o.o., PE nepremičnine"
74,75,"Nepremičnine KLEMENČIČ, Borut Klemenčič Hočevar s.p."
75,76,DVOREC POSREDNIŠKA HIŠA d.o.o.
76,77,Avenija nepremičnin d.o.o.
77,78,"PRO LAND, nepremičninsko posredovanje, d.o.o."
78,79,Bidom d.o.o.
79,80,"Dominos d.o.o., PE Ljubljana"
80,81,Garant - Gabrijela Smuk s.p.
81,82,MICASA 6 nepremičnine d.o.o.
82,83,Atrium nepremičnine d.o.o.
83,84,Real Go d.o.o.
84,85,Sberbank banka d.d.
85,86,PERFEKT B d.o.o.
86,87,Modra Vila d.o.o.
87,88,Agencija Vitraž d.o.o.
88,89,TRG NEPREMIČNIN d.o.o.
89,90,Altana d.o.o.
90,91,Agencia d.o.o.
91,92,IPPAGRA d.o.o.
92,93,Nepremičninsko posredništvo Edvard Vrtačnik s.p.
93,94,Abaka d.o.o.
94,95,Dom plus nepremičnine d.o.o.
95,96,MPTRG d.o.o.
96,97,Novi list d.o.o.
97,98,Agencija Katja d.o.o.
98,99,Akva d.o.o. PE nepremičnine
99,100,Setr Kurent d.o.o. - nepremičnine
100,101,D5 invest d.o.o.
101,102,Arcimboldo d.o.o.
102,103,TA-BU nepremičnine d.o.o.
103,104,DFI nepremičnine d.o.o.
104,105,Timotej d.o.o.
105,106,"Lucia tim d.o.o., PE Nepremičnine"
106,107,Afirmacija d.o.o.
107,108,MP PROJEKT d.o.o.
108,109,"Nepremičnine Prijatelj, svetovanje in nepremičninsko posredovanje d.o.o."
109,110,Blok d.o.o.
110,111,"Nepremičnine M8, Lea Kavalič s.p."
111,112,Euromark-a d.o.o.
112,113,"C-nep agencija, d.o.o."
113,114,Agencija i3 d.o.o.
114,115,Eko srebrna hiša d.o.o.
115,116,"RENEX, Ksenija Mihajlović s.p."
116,117,"Šardi&Co. nepremičnine, družba za posredovanje v prometu z nepremičninami, d.o.o."
117,118,"Coinhab, d.o.o."
118,119,Agencija Barbara nepremičnine d.o.o.
119,120,Galeno d.o.o.
120,121,"CIMER, MAKSIMILJAN REMIC s.p."
121,122,LGP d.o.o.
122,123,Magda - Bohinj d.o.o.
123,124,Kupola nepremičnina d.o.o.
124,125,"Abstract nepremičnine, Igor Kerin s.p."
125,126,"Moja vila, Tina Dolinar s.p."
126,127,Gabra d.o.o.
127,128,Nepremičnine in cenitve Mitnica Uroš Jere s.p.
128,129,Livimex d.o.o.
129,130,"GRATEK, Dragica Bauman s.p."
130,131,AKTIVA RE d.o.o.
131,132,"Dom-in, agencija d.o.o."
132,133,Banka Intesa Sanpaolo d.d.
133,134,"INBA, nepremičninska družba, d.o.o."
134,135,N-invest d.o.o.
135,136,Inalbea d.o.o.
136,137,"Sans nepremičnine, d.o.o."
137,138,Agaja nepremičnine d.o.o.
138,139,Pronaj d.o.o.
139,140,Studio modul d.o.o.
140,141,Akustika group d.o.o.
141,142,Elite nepremičnine d.o.o.
142,143,Dodoma d.o.o.
143,144,COOP nepremičnine d.o.o.
144,145,ABA d.o.o.
145,146,Adria nepremičnine d.o.o.
146,147,Media nepremičnine d.o.o.
147,148,FIRMA nepremičnine Martinović & Co. k.d.
148,149,"Studio Domicil, d.o.o., Ljubljana"
149,150,Bajtiga poslovanje z nepremičninami d.o.o.
150,151,"BoEnnium, Eva Klemenčič s.p."
151,152,Moneta Invest d.o.o.
152,153,Moduling nepremičnine d.o.o.
153,154,Agencija Elite d.o.o.
154,155,Exedra nepremičnine - Dragan Dušanić s.p.
155,156,Urbanistika d.o.o.
156,157,Medvešek Pušnik Nepremičnine d.o.o.
157,158,Vila Portorož d.o.o.
158,159,Koncepti d.o.o.
159,160,"Umnik, d.o.o."
160,161,"Lobodas, posredništvo in storitve d.o.o."
161,162,"Think Slovenia, TS1 d.o.o."
162,163,GRE d.o.o.
163,164,Group A d.o.o.
164,165,"Rebernik nepremičnine, Samo Rebernik s.p."
165,166,I Podpora d.o.o. Ljubljana
166,167,Enepremičnine Ana Ocvirk s.p.
167,168,Mestna občina Ljubljana
168,169,Posredovanje z nepremičninami in turizem Nigora Jakša s.p.
169,170,Kvadrat nepremičnine d.o.o.
170,171,Maridom nepremičnine d.o.o.
171,172,Abanka d.d.
172,173,"Salomon nepremičnine, Anže Nahtigal, s.p."
173,174,Landart d.o.o.
174,175,"Komfort skupina d.o.o., nepremičnine"
175,176,"Oridom nepremičnine, Ivan Orešnik s.p."
176,177,"RE/MAX Comercial Slovenija, RMC d.o.o."
177,178,"NIVA, nepremičninsko posredovanje, Niko Banović s.p."
178,179,Domart RE d.o.o.
179,180,"Erjavec nepremičnine, Erjavec Dušan s.p."
180,181,Elektro Ljubljana d.d.
181,182,Arhidea d.o.o.
182,183,"BUTIK NEPREMIČNIN, Špela Primc s.p."
183,184,APOLONIJ nepremičnine d.o.o.
184,185,ALFA-INT nepremičnine d.o.o.
185,186,"MA - nepremičninska družba, Marko Alič s.p."
186,187,Muni d.o.o.
187,188,"1961 DOM, Janko Kožar s.p."
188,189,Viping d.o.o.
189,190,"Visa d.o.o., Ljubljana"
190,191,"GRAL REAL, nepremičninska agencija, d.o.o."
191,192,Vehovar nepremičnine d.o.o.
192,193,Temelj nepremičnine d.o.o.
193,194,3cvet d.o.o.
194,195,Gradex nepremičnine d.o.o.
195,196,Oaza nepremičnine d.o.o.
196,197,"Bregar nepremičnine, Marko Bregar s.p."
197,198,Eventum d.o.o.
198,199,Proneo d.o.o.
199,200,DARMAL d.o.o.
200,201,Larimar nepremičnine d.o.o.
201,202,"SP, storitve in posredovanje v prometu z nepremičninami, Peter Seljak s.p."
202,203,EXPERT nepremičnine d.o.o.
203,204,"Agencija Tomc, d.o.o."
204,205,Kvadratni meter d.o.o.
205,206,G UPRAVLJANJE d.o.o.
206,207,JA Invest 888 d.o.o.
207,208,Lanel invest d.o.o.
208,209,Dajč & Dajč d.o.o.
209,210,Loka nepremičnine d.o.o.
210,211,EvroN d.o.o.
211,212,Kristal nepremičnine d.o.o.
212,213,"KreAtuM, Sebastjan Vehar s.p."
213,214,Mernet d.o.o.
214,215,AULA d.o.o.
215,216,"OBRAT,poslovanje z nepremičninami, Primož Sušnik s.p."
216,217,"Aion, d.o.o."
217,218,"Agenti Celje, AŽ&MB Nerad d.o.o."
218,219,"EST nepremičnine, Sanja Vrhovec s.p."
219,220,SIQ Ljubljana
220,221,24nep d.o.o.
221,222,METKA HANUNA s.p.
222,223,"Nepremičnine, svetovanje in posredništvo, Primož Kotar s.p"
223,224,Mladinska knjiga trgovina d.o.o.
224,225,1.AMS d.o.o.
225,226,Meterra d.o.o.
226,227,Gradnje Invest d.o.o.
227,228,Dacomm d.o.o.
228,229,"Infostan, Radiša Miljaković s.p."
229,230,Mijaks investicije d.o.o.
230,231,ISI d.o.o.
231,232,"Dom domis, Živa Logar, s.p."
232,233,NeSta d.o.o.
233,234,Pema d.o.o.
234,235,"UNIQUS nepremičnine, Klara Pegan s.p."
235,236,Fundus RE d.o.o.
236,237,Univerza v Ljubljani
237,238,"Lavaco, d.o.o."
238,239,"Agencia d.o.o., PE Obala"
239,240,Gradina d.o.o.
240,241,"ALTERA, d.o.o."
241,242,"BR nepremičnine, d.o.o."
242,243,Tanal d.o.o.
243,244,Zoro d.o.o.
244,245,APN d.o.o.
245,246,Markasit d.o.o.
246,247,"Nep Nepremičnine, Dejan Kuzma s.p."
247,248,"INF - ING nepremičnine, storitve, d.o.o."
248,249,NNRN nepremičnine d.o.o. Novo mesto
249,250,Prenova Marko Bele s.p. Novo mesto
250,251,Javni stanovanjski sklad Mestne občine Ljubljana
251,252,SKYNEP nepremičnine d.o.o.
252,253,Damijan Meško s.p.
253,254,"GAZELA NEPREMIČNINE, Jelka Perner s.p."
254,255,"SolTerra, nepremičnine, d.o.o."
255,256,"Janko nepremičnine, Ema Janko s.p."
256,257,Davidov hram d.o.o. Ljubno
257,258,"Agencija Nakvadrat, Jana Marot s.p."
258,259,Acapulco d.o.o.
259,260,Nepremičnine-Sanja Radivojević s.p.
260,261,Ceeref projekt Drenov Grič d.o.o.
261,262,Premium nepremičnine d.o.o.
262,263,"Iskra, d.o.o."
263,264,Jaris d.o.o.
264,265,"TINKER, nepremičnine in arhitektura, Nina Luganič s.p."
265,266,"Ruj Nepremičnine, Jernej Suša, s.p."
266,267,Agent 3091 d.o.o.
267,268,"Sonce skupina d.o.o., PE Ljubljana"
268,269,"Portal nepremičnine, Dejan Grošelj s.p."
269,270,"Lastovka nepremičnine, Nocom d.o.o."
270,271,ZI Investicije d.o.o.
271,272,HIP KA d.o.o.
272,273,"ELO d.o.o., PE Ljubljana"
273,274,Hiša nepremičnin RE d.o.o.
274,275,Apeling d.o.o.
275,276,Karo d.o.o.
276,277,"Gorenjska banka d.d., Kranj"
277,278,"Center nepremičnin, Geoprojekt, Geodetske storitve, projektiranje, inženiring, nepremičnine d.o.o."
278,279,Fintop d.o.o.
279,280,"Frutina, d.o.o., Ljubljana"
280,281,Terras d.o.o.
281,282,Epsilon d.o.o.
282,283,"ANSITRA, nepremičnine d.o.o."
283,284,"""NOTE"" poslovne storitve Polona Bobera s.p."
284,285,Diamant nepremičnine d.o.o.
285,286,Nepremičnina posredovanje d.o.o.
286,287,"VEBER Nepremičnine, Logatec, d.o.o., "
287,288,Artcom d.o.o.
288,289,"NIONA, Nina Rangus s.p."
289,290,OVI d.o.o.
290,291,"Skupina novogradnje, nepremičninsko posredovanje, Slavko Švigelj s.p."
291,292,AA Invest d.o.o.
292,293,"Ruj nepremičnine, Jernej Suša, s.p."
293,294,Kolibri DV d.o.o.
294,295,"Advice, d.o.o."
295,296,"Domek nepremičnine, Nataša Batinič s.p."
296,297,"BPH, d.o.o."
297,298,Za - Inženiring d.o.o.
298,299,Metalka commerce d.d.
299,300,Pogodba nepremičnine in pravno svetovanje d.o.o.
300,301,Evio d.o.o.
301,302,"AJP d.o.o., Kranj"
302,303,Blok 5 d.o.o.
303,304,Agropromet plus d.o.o.
304,305,Terca d.o.o.
305,306,Stipanič nepremičnine Andreja Stipanič s.p.
306,307,"STANART d.o.o., PE LJUBLJANA"
307,308,Anepremičnine d.o.o.
308,309,"Boštjan Hudomalj s.p., PE Agenti nepremičnine Zasavje"
309,310,Realist d.o.o.
310,311,"Port, d.o.o. Portorož"
311,312,"RESTATE nepremičnine, Dinka Martinčić s.p., PE Center"
312,313,Emona nepremičnine d.o.o.
313,314,Ministrstvo za notranje zadeve
314,315,Prvi dom d.o.o.
315,316,FINEP Drago Kosec s.p.
316,317,"NK nepremičnine, Ignac Koležnik s.p."
317,318,"ETAŽA nepremičnine, Tomaž Lenart s.p."
318,319,LT&CO. d.o.o.
319,320,Makler Bled d.o.o.
320,321,Samrok nepremičnine d.o.o.
321,322,Trg Bled d.o.o.
322,323,Gros inženiring d.o.o.
323,324,Adut nepremičnine d.o.o.
324,325,"RE/MAX Avenija, Nepremičnine Maribor d.o.o."
325,326,3MS nepremičnine d.o.o.
326,327,Pikado d.o.o.
327,328,RP investicije d.o.o.
328,329,"Pravna pisarna SIMEONOV, Bojan Simeonov mag. prav., s.p., Nepremičnine Drava"
329,330,"SiPD, nepremičnine in razvoj, d.o.o."
330,331,ITD nepremičnine d.o.o.
331,332,Vernalis d.o.o.
332,333,"KR, d.o.o."
333,334,"Nepremičnine ambient, Mojca Piršič s.p."
334,335,Dominvest d.o.o.
335,336,Nepremičnine Smuk – NSKG d.o.o.
336,337,"Bonita N-11 d.o.o., Dom projekt Šuvak nepremičnine"
337,338,"Posredništvo pri prodaji nepremičnin, Robert Langerholc s.p."
338,339,"Dom nepremičnine, Marjanca Stegnar s.p."
339,340,PRO-REM d.o.o. - v likvidaciji
340,341,Domus Pro d.o.o.
341,342,"JUR-TAN, nepremičnine, d.o.o., PE Žabnica"
342,343,Domplan d.d.
343,344,"Spekter In d.o.o., PE nepremičnine"
344,345,UCTAM d.o.o.
345,346,"Gp Grading, d.o.o., Kranj"
346,347,KET projekt d.o.o.
347,348,"Orizont, Gordana Kovač, s.p."
348,349,Provarsis d.o.o.
349,350,Smart Com d.o.o.
350,351,"Nepremičnine Lunar, Vlado Grbac s.p., PE Izola"
351,352,"AS Domžale Moto center, d.o.o."
352,353,Gaberit nepremičnine Matija Ceket s.p.
353,354,Vilmar nepremičnine d.o.o.
354,355,Bivanje+ d.o.o.
355,356,EURO NINE d.o.o.
356,357,Casabela d.o.o./s.r.l.
357,358,Obala nepremičnine d.o.o.
358,359,"Nepremičninska družba, d.o.o., PE RE/MAX Obala"
359,360,"Svitan d.o.o., PE nepremičnine"
360,361,Fin dom d.o.o.
361,362,"Agencija Stenat 2000, Jagoda Nikolič s.p."
362,363,"Apertura, poslovanje z nepremičninami, d.o.o."
363,364,"INVESTMOND nepremičnine, Edmond Petrovič s.p."
364,365,"Studium nepremičnine Goran Aščić, s.p."
365,366,Trobec d.o.o.
366,367,Lustrum nepremičnine d.o.o.
367,368,"EMONA OBALA, nepremičnine d.o.o."
368,369,"Nepremičnine Izola, d.o.o."
369,370,Malis nepremičnine d.o.o.
370,371,"MAREAL, poslovanje z nepremičninami, Klaj Branka s.p."
371,372,"1A nepremičnine, Ervin Bužan, s.p."
372,373,"Premik nepremičnine, Magajna Ines s.p."
373,374,Domus nepremičnine d.o.o.
374,375,"Brkini nepremičnine, Helena Godina s.p."
375,376,"MISTRAL NEPREMIČNINE, Valter Vodopivec s.p."
376,377,Javni stanovanjski sklad Mestne občine Koper
377,378,"Kras nepremičnine, Sergij Čebulec s.p."
378,379,Marketing Galeb d.o.o.
379,380,"Gemar, d.o.o."
380,381,"Zeta, d.o.o., Piran"
381,382,Nerom d.o.o.
382,383,Nepremičnine Land d.o.o.
383,384,STZ GROUP trgovina in storitve d.o.o.
384,385,P+5 d.o.o. Inženiring
385,386,"Piran nepremičnine, Oglaševanje, Suzana Legen s.p."
386,387,LEBAN INVEST d.o.o.
387,388,"Returnet, nepremičnine in poslovno svetovanje, Jana Klenar Aydin, s.p."
388,389,"Mediteran nepremičnine, Jože Mamilovič s.p."
389,390,"Focus nepremičnine, Eva Lukin s.p."
390,391,"ADRIA STILL, nepremičnine, Marjan Velikonja s.p."
391,392,Nepremičnine Lara d.o.o.
392,393,"OrNePo, Jana Rožaj s.p."
393,394,Renes d.o.o.
394,395,Clipplus d.o.o.
395,396,NOVA KBM d.d.
396,397,"Dream House, Alessandro Matarazzo s.p."
397,398,"Forma nepremičnine, Klavdio Štrukelj s.p."
398,399,Ultimo invest d.o.o.
399,400,Deka d.o.o. Koper
400,401,HABIT d.o.o.
401,402,"Gregorič - Istra, k.d."
402,403,"Svetilnik nepremičnine, Darija Levanić-Vidmar s.p."
403,404,"Agencija Trida, Irena Jereb s.p."
404,405,Barbaris d.o.o.
405,406,Metal design d.o.o. Ajdovščina
406,407,Agencija Sončna hiša d.o.o.
407,408,"Zavarovalnica Triglav, d.d."
408,409,"Renes d.o.o., PE Nova Gorica"
409,410,ARTOURE Jana Dolenc s.p.
410,411,Salar d.o.o.
411,412,Rut d.o.o. - v likvidaciji
412,413,Pitis d.o.o.
413,414,Mako d.o.o.
414,415,Modra linija holding d.o.o.
415,416,SGG Tolmin d.o.o.
416,417,"Agencija Karmen d.o.o., PE Nova Gorica"
417,418,Zavod za zdravstveno zavarovanje Slovenije
418,419,Euro MB d.o.o.
419,420,"Batagel & Co., d.o.o. Postojna"
420,421,E-solventa Ljubljana d.o.o.
421,422,KAPITOL posredovanje d.o.o.
422,423,SGP Graditelj d.d.
423,424,"Geodet Kralj, geodetske storitve in nepremičnine, Janez Kralj s.p."
424,425,Kapitelj nepremičnine d.o.o.
425,426,Borza nepremičnin d.o.o.
426,427,"Real-fin posredovanje z nepremičninami d.o.o., PE Celje"
427,428,Geopro d.o.o.
428,429,"Global leasing, d.o.o."
429,430,Teps PNM d.o.o.
430,431,"KP, Posredovanje nepremičnin, Karmen Podmenik s.p."
431,432,Rešer d.o.o. PE Rešer nepremičnine
432,433,Gracer d.o.o.
433,434,"Biro nepremičnin, Darko Fir s.p."
434,435,"K trade - Krajnc, d.o.o."
435,436,"Hiša znanja, Robert Ašenberger s.p."
436,437,"DOM-US, nepremičnine, d.o.o."
437,438,INTERTIK INVEST d.o.o.
438,439,GSH REAL d.o.o.
439,440,"Agenti nepremičninsko posredovanje, d.o.o."
440,441,"Mojca nepremičnine, Galea Mojca Žižek s.p."
441,442,Heres d.o.o.
442,443,"Nepremičninska družba d.o.o., PE RE/MAX Poetovio"
443,444,"Nepremičnine in svetovanje Juršič, Blaž Juršič s.p."
444,445,Bremis d.o.o.
445,446,AXA 1995 d.o.o. PE nepremičnine Krško
446,447,"Podjetniško in poslovno svetovanje, Matej Kranjc s.p."
447,448,"Elektron nepremičnine Vlasta Jeromel s.p., PE Slovenj Gradec"
448,449,"NOVDOM Nepremičnine, Aleš Novak s.p."
449,450,Tuš nepremičnine d.o.o.
450,451,Geneza Eko - v stečaju
451,452,GEOSTAN Katja Leskovar s.p.
452,453,"Sprogar nepremičnine d.o.o., PE Maribor"
453,454,"KRUPIĆ NEPREMIČNINE, d.o.o."
454,455,"Nepremičnine - Vila, d.o.o."
455,456,Netbid GmbH
456,457,"INVENTA NEPREMIČNINE, Tanja Koser s.p."
457,458,Studio Vida d.o.o.
458,459,Elektro Jezernik d.o.o.
459,460,Novi vrtovi d.o.o. 
460,461,"INSA d.o.o., Europark Maribor"
461,462,"M nepremičnine, Milena Jančič s.p."
462,463,"Maryland, nepremičnine d.o.o."
463,464,"MOJ DOMEK, d.o.o., PE Grajski trg"
464,465,"SM nepremičnine, Aleksandra Bezjak s.p."
465,466,"Idila nepremičnine, Damijan Kokol s.p."
466,467,"Nepremičninska družba d.o.o., pe RE/MAX Poetovio"
467,468,"Simak, d.o.o."
468,469,"Dividenda d.o.o., PE Ptuj"
469,470,"BR nepremičnine,d.o.o."
470,471,"Nepremičnine, Košir Branka s.p."
471,472,K2 finance d.o.o.
472,473,"Nepremičnine Ptuj, d.o.o."
473,474,NEPREMIČNINE 1A d.o.o.
474,475,"PE DUAL nepremičnine, Urška Lebreht s.p."
475,476,Jeruzalem Ormož SAT d.o.o.
476,477,"Nepremičnine SV, Tomaž Poredoš s.p."
477,478,"Vital Pro, d.o.o."
478,479,Prips nepremičnine d.o.o.
479,480,Nepremičnine Brin Balažič (Skupina Balažič d.o.o.)
480,481,"GRAL REAL, nepremičninska agencija, d.o.o. "
481,482,Vitanet INT. d.o.o.
482,483,"Pušnik Valerija s.p., nepremičninsko posredovanje in svetovanje"
483,484,Real integral d.o.o.
484,485,"Pooblaščenec lastnika: Skupina Veritas, d.o.o."
485,486,PAJNKIHAR nepremičnine in vrednotenje d.o.o.
486,487,LCD-Medium d.o.o.
487,488,"D.S.U., d.o.o."
488,489,Vuitea d.o.o.
489,490,"RE/MAX Pomurje, PRO-BEL, d.o.o."
490,491,"Maja Lipnik s.p., pravo in nepremičnine"
491,492,"Grana nepremičnine, d.o.o., v likvidaciji"
492,493,Kokol Martin s.p.
493,494,Acron d.o.o.
494,495,"Opremko, trgovina in storitve, d.o.o."
495,496,Prima vista d.o.o.
496,497,"Lon d.d., Kranj"
497,498,Tisa d.o.o.
498,499,Alf Commerce d.o.o.
499,500,Raiffeisen Leasing d.o.o.
500,501,SIMOBILIA nepremičnine d.o.o.
501,502,Firmus d.o.o.
502,503,Raiffeisenbank Eberndorf reg. Gen.m.b.H.
503,504,"SAVA, d.d."
504,505,SH GLOBAL d.o.o.
505,506,Kraft & Werk d.o.o.
506,507,Brigita Peršoh Bezjak s.p.
507,508,"Nepremičninski sklad pokojninskega in invalidskega zavarovanja, d.o.o."
508,509,Soseska Gaber d.o.o.
509,510,Last in posest d.o.o.
510,511,Leran d.o.o.
511,512,"PBO nepremičnine, Most inženiring d.o.o."
512,513,STANART d.o.o.
513,514,ECOMM Nives Kočevar s.p.
514,515,Inteleks d.o.o.
515,516,Studio da Vinci d.o.o.
516,517,"FLEKS nepremičnine, Gregor Jarkovič s.p."
517,518,A.N.A. Agencija d.o.o.
518,519,"MANA nepremičnine, Marina Nagelj s.p."
519,520,"Nep inženiring, Dragica Tekavec s.p."
520,521,"Modri posrednik, Gašper Zdešar s.p."
521,522,Ciril Bizjak s.p.
522,523,"Terme Krka, d.o.o., Novo mesto"
523,524,Krka nepremičnine d.o.o.
524,525,Anja Antončič s.p.
525,526,OBZORJE SGP d.o.o.
526,527,Ministrstvo za javno upravo
527,528,"Yumbo, Albert Vizlar s.p."
528,529,Vivo nepremičnine s.p.
529,530,CIC d.o.o.
530,531,EVJ Elektroprom d.o.o.
531,532,Info Tis d.o.o.
532,533,EVANA posredovanje d.o.o.
533,534,"ASPI nepremičnine, posredovanje in storitve d.o.o."
534,535,Recal Media d.o.o.
535,536,Dom M5 d.o.o.
536,537,"Nepremičnine Pomurje, IMERS Igor Meolic s.p."
537,538,FISA nepremičnine d.o.o.
538,539,Občina Kobilje
539,540,PIIC Murania d.o.o.
540,541,Amino d.o.o.
